n°_evaluation,fitness,precision,f-measure,time
0,,,,0.328125
1,1.0,0.7142857142857143,0.8333333333333333,0.046875
2,1.0,0.7142857142857143,0.8333333333333333,0.0
3,1.0,0.7142857142857143,0.8333333333333333,0.015625
4,1.0,0.7142857142857143,0.8333333333333333,0.0
5,1.0,0.7142857142857143,0.8333333333333333,0.0
6,1.0,0.7142857142857143,0.8333333333333333,0.0
7,1.0,0.7142857142857143,0.8333333333333333,0.015625
8,1.0,0.7142857142857143,0.8333333333333333,0.0
9,1.0,0.7142857142857143,0.8333333333333333,0.0
10,1.0,0.7142857142857143,0.8333333333333333,0.015625
11,1.0,0.7142857142857143,0.8333333333333333,0.0
12,1.0,0.6666666666666667,0.8,0.0
13,1.0,0.7142857142857143,0.8333333333333333,0.015625
14,1.0,0.7142857142857143,0.8333333333333333,0.0
15,1.0,0.7142857142857143,0.8333333333333333,0.0
16,1.0,0.7142857142857143,0.8333333333333333,0.015625
17,1.0,0.7142857142857143,0.8333333333333333,0.0
18,1.0,0.7142857142857143,0.8333333333333333,0.0
19,1.0,0.7142857142857143,0.8333333333333333,0.015625
20,1.0,0.7142857142857143,0.8333333333333333,0.0
21,1.0,0.7142857142857143,0.8333333333333333,0.0
22,1.0,0.6666666666666667,0.8,0.015625
23,1.0,0.7142857142857143,0.8333333333333333,0.0
24,1.0,0.6666666666666667,0.8,0.0
25,1.0,0.7142857142857143,0.8333333333333333,0.015625
26,1.0,0.7142857142857143,0.8333333333333333,0.0
27,1.0,0.7142857142857143,0.8333333333333333,0.0
28,1.0,0.7142857142857143,0.8333333333333333,0.015625
29,1.0,0.7142857142857143,0.8333333333333333,0.0
30,1.0,0.7142857142857143,0.8333333333333333,0.0
31,1.0,0.7142857142857143,0.8333333333333333,0.0
32,1.0,0.7142857142857143,0.8333333333333333,0.015625
33,1.0,0.7142857142857143,0.8333333333333333,0.0
34,1.0,0.7142857142857143,0.8333333333333333,0.0
35,1.0,0.7142857142857143,0.8333333333333333,0.015625
36,1.0,0.7142857142857143,0.8333333333333333,0.0
37,1.0,0.7142857142857143,0.8333333333333333,0.0
